Filename,IoU_Score,Calculated_Sag,Coefficient_A,Coefficient_B,Coefficient_C
image_13_bg5_syn3.jpg,81.52,60.67,-0.00373196973662204,0.7292684045440969,158.75319124882228
image_16_bg5_syn3.jpg,78.69,59.2,-0.003641792515726823,0.903546116871196,95.20258741793378
image_22_bg7_syn0.jpg,78.41,88.26,-0.005472125005116065,1.799414970004261,88.76981647788351
image_42_bg8_syn1.jpg,76.58,2.64,0.0001639159706370713,-0.01545128250531627,150.49215768236007
image_10_bg2_syn2.jpg,75.97,17.46,-0.0010741367346391109,0.2950838970303415,80.32461000871197
image_20_bg0_syn0.jpg,77.87,60.53,-0.0037237291283523165,0.47975302033637507,183.59221066140654
image_3_bg9_syn1.jpg,76.89,69.06,-0.00428198480827305,1.192054081532076,137.96161917696438
image_6_bg8_syn0.jpg,77.8,63.15,-0.0039153506823963015,0.8095843477239577,188.98506593311578
image_39_bg4_syn4.jpg,82.66,75.91,-0.0047063126332688365,1.4883650386118272,104.2882476080654
image_14_bg9_syn3.jpg,78.89,51.08,-0.003166696346134339,0.6780427664294373,129.8388241564111
image_17_bg4_syn0.jpg,77.14,40.39,-0.002503988870909829,0.8983042777978528,118.12879270705304
image_1_bg6_syn1.jpg,75.65,62.38,-0.003837019167281257,0.9108936078686809,147.13283322799504
image_1_bg8_syn0.jpg,76.16,38.17,-0.0023664016383506,0.37340988678643144,188.3886648274893
image_44_bg5_syn1.jpg,80.42,74.71,-0.004596026746327639,1.1975446249909254,67.11746992311916
image_18_bg1_syn0.jpg,77.39,65.38,-0.004022103646170115,1.258772417280508,105.67210410444088
image_31_bg2_syn2.jpg,80.87,63.82,-0.003956673581937533,1.2878099470248165,65.40058446531954
image_2_bg8_syn4.jpg,76.49,65.53,-0.00406280961971841,1.2138925733834913,132.56841406190264
image_38_bg1_syn3.jpg,78.91,46.21,-0.0028874897255781193,0.5712298027810238,117.36905701884196
image_29_bg0_syn2.jpg,82.98,75.55,-0.004684347502189855,1.3525258661213149,148.42576377982274
image_37_bg1_syn0.jpg,77.66,82.24,-0.005098586603440619,1.5253603961558908,64.27124200019732
image_38_bg3_syn1.jpg,73.44,37.16,-0.002285995506361987,0.6341735607467547,101.78979950986984
image_21_bg2_syn3.jpg,81.25,50.55,-0.003134190156497122,0.9382615748165928,126.23281845393673
image_38_bg3_syn3.jpg,77.46,70.29,-0.004324121585261752,0.9804856152941968,176.30184524221735
image_0_bg0_syn3.jpg,77.16,37.57,-0.002311283547796212,0.6280132787396795,181.61124165629664
image_40_bg9_syn4.jpg,75.62,27.66,-0.0017017341647611276,0.4925799181413501,182.10173745473816
image_10_bg4_syn2.jpg,71.67,19.83,-0.001219788470842788,0.2688253191781294,147.5609927922222
image_4_bg4_syn4.jpg,78.66,83.25,-0.005120815918220991,1.7505916364558023,76.59023138117428
image_18_bg0_syn0.jpg,80.78,54.77,-0.003395961783251658,0.7747835355511881,185.44057469510716
image_13_bg4_syn3.jpg,75.66,18.46,-0.00115337259381836,0.48109502602888776,105.31719837846073
image_22_bg5_syn0.jpg,73.13,35.55,-0.0022040080353728465,0.46114216574641453,150.62195148968314
image_22_bg9_syn3.jpg,80.41,29.15,-0.0018214274258611023,0.27504768230843674,123.75898903132435
image_41_bg3_syn4.jpg,66.76,45.9,0.002845837998401253,-0.7554808549035146,142.45658899685242
image_44_bg3_syn3.jpg,78.22,29.39,-0.001836510036983185,0.2879090036682228,168.61133902269984
image_0_bg5_syn3.jpg,78.02,46.7,-0.0028729861836997873,0.7089605094840415,93.6115011621139
image_15_bg7_syn3.jpg,81.56,75.06,-0.004617443268948946,1.209381342958697,149.90860967896674
image_34_bg2_syn3.jpg,78.44,38.87,-0.0023913866811028335,0.6602274856584538,135.1283119886148
image_37_bg8_syn2.jpg,83.06,83.52,-0.0051378474804206695,1.1168612802873776,141.18629992585832
image_32_bg0_syn3.jpg,73.96,26.29,-0.0016300598064373482,0.46937051003788377,125.8271265108394
image_0_bg3_syn0.jpg,76.06,28.99,-0.0017833832469188716,0.4451565772219938,127.26430068356059
image_41_bg9_syn0.jpg,76.89,40.48,-0.0025098620014467354,0.6434055619791408,104.8364713705658
image_33_bg1_syn1.jpg,78.92,78.54,-0.004831332139517295,1.0252825818847728,183.1754889752557
image_42_bg4_syn4.jpg,74.69,84.38,-0.005231450518111678,1.6061837766424678,68.60954928478472
image_32_bg3_syn4.jpg,78.15,72.69,-0.004471592484696925,1.0007362158000488,143.11044118097186
image_31_bg2_syn3.jpg,82.46,65.46,-0.004026718289596489,1.130824220021563,80.3139194179031
image_41_bg1_syn1.jpg,75.02,20.15,-0.0012394264956573577,0.3701721968921773,144.76734551214764
image_35_bg9_syn3.jpg,75.58,35.48,-0.0022173644773670832,0.19830707193064975,188.349709881599
image_2_bg9_syn0.jpg,80.23,72.31,-0.0044834484670803225,0.9765275065759743,128.63430007217883
image_42_bg6_syn1.jpg,75.6,62.27,-0.003860653632750691,1.368975112277434,87.55568720899014
image_16_bg8_syn0.jpg,76.59,80.22,-0.004934598096211737,1.5275143443772694,102.09455728927706
image_41_bg2_syn0.jpg,77.72,37.42,-0.002338136029514216,0.9523941509809122,92.09497250789678
image_22_bg4_syn3.jpg,74.67,46.54,-0.0029080894298139474,0.8972173000013373,109.14432208112086
image_37_bg1_syn4.jpg,78.63,73.82,-0.004576665143197272,1.0995526954459567,105.71823181917307
image_6_bg1_syn4.jpg,79.62,51.07,-0.0031414159325737568,0.6197608772985088,188.9571411446262
image_12_bg1_syn4.jpg,65.54,53.92,-0.0035065440380146625,0.8170318427760194,189.14317608456213
image_7_bg1_syn4.jpg,78.39,16.7,-0.0010355238512225488,0.29225058731684445,126.58849891632082
image_13_bg5_syn0.jpg,80.85,56.42,-0.0034707720831780586,1.1844710087220418,99.35960630714476
image_6_bg1_syn3.jpg,77.36,44.23,-0.0027423887931646586,0.5661064811427502,142.02289411975286
image_20_bg4_syn0.jpg,79.43,79.07,-0.004902136379055553,1.5919899993734317,86.5515279943118
image_30_bg8_syn1.jpg,79.28,63.89,-0.00396141779188037,1.0316097989899418,92.17039563831344
image_28_bg5_syn0.jpg,74.51,46.13,-0.0028601047022759536,0.9046037930632742,147.25855371308128
image_15_bg4_syn1.jpg,79.7,62.63,-0.003913853541486526,0.8835767341185109,166.02037866633748
image_14_bg9_syn2.jpg,79.19,76.73,-0.004720025794616457,1.2325174404290313,111.10513777138506
image_10_bg7_syn2.jpg,78.17,34.94,-0.0021661444412113488,0.5292980384161688,153.71743295639874
image_25_bg4_syn4.jpg,81.04,72.37,-0.004451550600797885,0.9881856932333914,153.3428388365752
image_10_bg6_syn3.jpg,77.8,48.05,-0.0030028526216134346,0.9335529047259531,130.13667265653783
image_35_bg9_syn2.jpg,78.85,43.86,-0.002740772127778097,0.8536735915777778,110.43370467383915
image_26_bg2_syn3.jpg,79.36,70.22,-0.0043196835265559156,0.8387370627025683,165.05046447262936
image_27_bg0_syn4.jpg,77.53,42.57,-0.002618854145493323,0.8347422051582982,101.20433734957575
image_32_bg1_syn3.jpg,77.64,61.26,-0.0038281595017509323,0.7289053227227503,189.97314662482663
image_11_bg7_syn3.jpg,74.55,24.91,-0.0015445508385080904,0.3667538740837308,107.78181159115175
image_36_bg2_syn3.jpg,81.14,49.53,-0.0030706928542025805,0.6867278849910348,174.01152898023287
image_37_bg9_syn4.jpg,79.71,37.73,-0.0023212036036342754,0.8048867318691074,113.20109884943548
image_31_bg7_syn2.jpg,80.0,67.95,-0.004212612082992064,0.9835114616108848,104.1364264112173
image_30_bg2_syn4.jpg,81.9,28.96,-0.001809801685072914,0.5783052920519409,114.97793258238282
image_15_bg3_syn4.jpg,77.99,43.61,-0.0027039827422585243,0.539759375384851,178.12505983067314
image_42_bg6_syn3.jpg,77.1,100.32,-0.0061712842493387215,2.024516821935183,72.84262246926477
image_1_bg3_syn3.jpg,75.5,58.01,-0.0035684920123968665,0.8343819872458216,130.38829897895826
image_21_bg7_syn3.jpg,73.96,57.04,-0.0035365344099039992,0.978224863331938,156.2115665557101
image_4_bg2_syn1.jpg,74.01,24.82,-0.0015385897877365088,0.5124855470275503,131.8687469239251
image_22_bg3_syn0.jpg,83.48,63.2,-0.003918613915279614,0.9358903590147333,137.03386942302578
image_44_bg6_syn1.jpg,79.8,72.22,-0.004442332405188769,1.0570084357659912,149.16445040104773
image_12_bg9_syn3.jpg,77.31,44.54,-0.002740093408944509,0.7253366876930971,139.4397153383231
image_6_bg7_syn4.jpg,76.47,33.6,-0.002083285023357158,0.6203903557432117,82.0817916360781
image_12_bg3_syn3.jpg,77.68,62.79,-0.0038626143983762034,1.3686894070064042,70.81520700902693
image_23_bg8_syn4.jpg,80.87,65.83,-0.004081592956515381,0.6404561570754386,188.43127387362804
image_11_bg2_syn2.jpg,75.37,26.37,-0.0016350905088497376,0.49802609111973856,161.05364733221822
image_21_bg8_syn3.jpg,80.39,54.73,-0.003366856360242863,1.0618724776858586,110.73374503922236
image_3_bg9_syn2.jpg,82.35,81.31,-0.005041194955833373,0.8248997925230921,195.64199045113776
image_23_bg7_syn3.jpg,76.69,70.17,-0.004350560388186204,1.1117562355763504,144.23802163938427
image_3_bg5_syn4.jpg,78.25,63.65,-0.003946272289610602,1.2816699915281045,73.36658081754675
image_39_bg2_syn4.jpg,77.07,45.65,-0.002852698572491921,0.24661099184783924,195.33749156090272
image_34_bg7_syn2.jpg,76.75,74.49,-0.004582351816979637,1.070131830951757,91.71583934107765
image_30_bg0_syn4.jpg,79.13,46.63,-0.0028907607625083356,0.44726168069164257,138.7754228886525
image_19_bg0_syn2.jpg,77.2,30.32,-0.0019099845762544725,0.5222342119008637,101.1050366574357
image_11_bg5_syn4.jpg,81.22,68.61,-0.004253643410258084,1.1745043833915243,129.94915029929345
image_41_bg8_syn2.jpg,77.63,66.07,-0.004096226147557983,0.7472050807984822,176.76692748511866
image_12_bg3_syn1.jpg,76.48,32.47,-0.001997348572845704,0.5128526861359844,185.12167752992357
image_32_bg7_syn0.jpg,80.65,56.72,-0.003489109400137068,0.9271157587214464,147.18710614374427
image_20_bg9_syn3.jpg,76.92,27.42,-0.0017003146303406773,0.48337780314393014,141.0056723842125
image_1_bg7_syn2.jpg,78.59,63.78,-0.003954480217671191,0.891116590514515,175.0739961669518
image_23_bg2_syn4.jpg,74.43,26.01,-0.0016255725672634262,0.5344120247299929,69.00742050285427
image_10_bg9_syn1.jpg,74.07,3.4,0.00021258157867914642,-0.0012393724909814166,149.18485752804276
image_7_bg3_syn1.jpg,78.01,36.87,-0.0022858145846303647,0.40204412924875715,114.38793013201848
image_23_bg0_syn4.jpg,79.86,80.72,-0.004965346653082649,1.5653072677178115,101.33286738897493
image_43_bg3_syn1.jpg,74.03,37.04,-0.0022783253021145984,0.5805553548478852,133.84053031220748
image_24_bg7_syn3.jpg,73.12,20.02,-0.0012509615199162189,0.3503023831922254,63.83488400099307
image_33_bg1_syn2.jpg,77.41,84.86,-0.00521995464409493,1.571455940968454,76.22473365649252
image_13_bg9_syn4.jpg,71.8,17.37,-0.001102767516858729,0.3034906944442993,179.3227577277322
image_1_bg5_syn1.jpg,80.17,46.8,-0.0029245784626873265,0.6762407524578355,105.889542281484
image_13_bg6_syn3.jpg,78.37,60.1,-0.0036973196163492417,0.9472418613131831,169.99827197903485
image_2_bg2_syn3.jpg,78.07,38.64,-0.0023959809560104317,0.6029000855417097,95.85746658734078
image_2_bg7_syn1.jpg,75.29,37.22,-0.0022894217372409612,0.49413020280055286,155.7737320487935
image_26_bg1_syn0.jpg,78.82,51.86,-0.003215259194632469,0.8663477776076279,84.0033385177528
image_22_bg1_syn2.jpg,78.48,47.86,-0.0029672367528677133,0.5685357568282448,156.86237391089043
image_6_bg8_syn3.jpg,80.23,50.25,-0.003115379421715745,0.7786332687160464,158.78796529726364
image_37_bg6_syn0.jpg,81.02,49.12,-0.0030696837051460792,0.43397913284785977,155.8598283610053
image_25_bg2_syn1.jpg,80.05,36.01,-0.0022501658364294367,0.8414806072796546,122.21171945333609
image_30_bg0_syn2.jpg,81.88,63.46,-0.0039036040123496727,1.0451273371913614,138.58217311270425
image_30_bg5_syn1.jpg,76.14,35.68,-0.002212154354682363,0.36131030622080706,134.03230768686484
image_36_bg2_syn1.jpg,78.01,79.89,-0.004914264586821159,1.5753048728701309,85.52132840624401
image_42_bg5_syn0.jpg,78.04,77.0,-0.004773819360893372,1.0006212764852898,178.04760445263906
image_20_bg4_syn1.jpg,78.81,50.6,-0.003112764885101939,0.7969839729713712,147.0403868163489
image_18_bg5_syn2.jpg,60.11,46.63,-0.0028682640758231834,0.695452947297807,171.49891150011806
image_35_bg1_syn0.jpg,80.84,70.83,-0.004357278591437803,1.2893802318650238,137.5505594154779
image_18_bg9_syn2.jpg,78.14,65.98,-0.004090689738719628,0.8665060709723054,174.1974076631899
image_22_bg7_syn1.jpg,68.53,17.36,-0.0010847811828810867,0.2237129222835081,165.62686395134432
image_28_bg4_syn0.jpg,74.42,34.6,-0.0021623779151150047,0.7412408366969676,121.07530715958592
image_37_bg3_syn2.jpg,76.1,61.35,-0.0037738309075958662,1.1334638637256795,142.12165368493473
image_10_bg7_syn3.jpg,77.81,40.33,-0.0025204487874040987,0.9384647774410634,108.15174147793064
image_18_bg7_syn0.jpg,75.36,58.52,-0.003628426414550732,1.1302893592309915,135.38172461567035
image_8_bg4_syn0.jpg,75.4,49.33,-0.0030345010406885547,0.549521814225195,145.53517944729361
image_36_bg4_syn4.jpg,77.33,60.01,-0.0036916396541021765,0.9777662225358582,171.53599105075395
image_18_bg4_syn2.jpg,73.23,42.37,-0.0026062491050450327,0.5607917746885183,165.57649302701662
image_22_bg4_syn1.jpg,77.53,70.57,-0.004375564569285948,0.8200056944922627,166.03191137769826
image_13_bg8_syn2.jpg,81.02,80.67,-0.004962560819281959,1.4899216759490337,104.24260503367773
image_27_bg6_syn2.jpg,82.39,73.42,-0.004551802284929919,1.14412858390662,85.98269325265754
image_1_bg5_syn4.jpg,82.74,63.21,-0.003949960615753825,1.2327351791608716,73.40622923242249
image_11_bg8_syn2.jpg,81.71,64.5,-0.00396750546801883,1.411328829764415,83.60488212363617
image_21_bg0_syn4.jpg,79.12,67.81,-0.004171335124012209,0.918301591465335,136.43585049308294
image_33_bg2_syn4.jpg,72.46,33.96,-0.0021221857318264445,0.30146178047587935,147.33953443491174
image_29_bg9_syn2.jpg,77.85,54.21,-0.0033608981018345345,0.6769649525981469,163.956154007538
image_34_bg5_syn2.jpg,80.0,61.22,-0.003795593225342184,0.8055289328674327,144.33985348770435
image_29_bg5_syn0.jpg,81.31,81.7,-0.00502573343774941,1.1513700970423248,181.8157960792414
image_32_bg9_syn2.jpg,82.78,72.23,-0.004478478713185609,1.2495851216066,131.5266525004164
image_40_bg3_syn1.jpg,77.13,73.28,-0.004543340209258819,1.1421992600481192,178.0317278980984
image_36_bg9_syn3.jpg,76.63,33.83,-0.0021140743846945814,0.6890643446347131,100.13291569779076
image_25_bg5_syn1.jpg,80.28,82.23,-0.005058626254392151,1.6404437141000434,85.50430310664377
image_28_bg5_syn3.jpg,77.98,67.41,-0.004179684463118784,0.946932954272041,146.94622689067094
image_9_bg5_syn3.jpg,73.91,49.27,-0.003054952519768703,0.8565166209612789,116.2101400608523
image_29_bg1_syn2.jpg,80.66,53.96,-0.0033195899155320755,0.8224611256443437,103.56787846258631
image_27_bg5_syn0.jpg,82.18,83.81,-0.005155301762173171,1.0323666523126938,163.02964456771926
image_44_bg4_syn3.jpg,69.8,24.62,-0.0015507029407567817,0.2790710165097155,143.5051237414283
image_19_bg1_syn1.jpg,79.48,65.16,-0.004008352044902985,1.0167868522396772,191.29652979778345
image_44_bg1_syn4.jpg,75.44,66.93,-0.004116919306788445,1.0367034670262303,161.26204036052806
image_28_bg1_syn2.jpg,76.81,38.11,-0.0023631247020404404,0.4161835746094146,176.4721955153285
image_6_bg0_syn4.jpg,81.33,42.89,-0.002680442930803116,1.0426215924132933,74.91096872578264
image_36_bg7_syn4.jpg,83.21,49.14,-0.0030225980332479634,1.1242701036714053,98.30638376189717
image_35_bg6_syn1.jpg,76.1,24.92,-0.0015449682548750662,0.5489383318619501,136.92585410420185
image_29_bg2_syn4.jpg,77.98,49.37,-0.003036701875993328,0.8355044233292048,148.16754383123006
image_19_bg9_syn1.jpg,80.86,66.22,-0.004105803087713318,1.420632372218886,86.44866456456897
image_11_bg2_syn0.jpg,76.42,33.61,-0.002100065904944011,0.6648095409953086,89.80648788739803
image_19_bg4_syn3.jpg,71.61,88.94,-0.005514230168190412,1.8686014787604524,64.88580766054689
image_34_bg6_syn3.jpg,78.74,68.44,-0.004209927966687512,1.4716836796273614,67.17345845943511
image_16_bg1_syn4.jpg,75.27,51.07,-0.0031413165128014444,0.7872671296488906,155.2879639379196
image_43_bg2_syn2.jpg,76.62,38.0,-0.0023936576901470055,0.4538558989930092,187.7472335390229
image_3_bg1_syn2.jpg,74.75,34.65,-0.0021484547135475662,0.6651540849648151,126.17144431572373
image_7_bg6_syn0.jpg,78.09,81.17,-0.0049931603918419686,0.9974921658037688,185.32768783051733
image_27_bg0_syn1.jpg,81.73,49.08,-0.0030193514284013786,0.765391537836189,123.933544990514
image_44_bg1_syn1.jpg,74.17,61.83,-0.003833742168561137,0.9795102232000555,72.25947558239231
image_23_bg8_syn0.jpg,77.11,34.22,-0.0021216243933026894,0.5520310218508422,94.03239275978672
image_25_bg8_syn2.jpg,82.75,75.16,-0.004659678793312186,1.0960504795256205,114.13431493363655
image_34_bg5_syn4.jpg,80.67,86.87,-0.0053859092286949175,1.1646070028300286,161.98976389414491
image_42_bg8_syn0.jpg,78.16,31.59,-0.0019432896742362094,0.6227144941648175,113.1356407461339
image_30_bg9_syn3.jpg,80.68,72.44,-0.004456337752217289,0.9667154754994923,186.15756517446954
image_4_bg5_syn2.jpg,74.81,27.75,-0.0017204409040092081,0.2621320073393124,151.0607020862061
image_39_bg3_syn3.jpg,80.85,44.19,-0.0027612510699737245,0.9734722095428248,101.25175802953086
image_39_bg7_syn1.jpg,82.4,50.86,-0.003128446307557947,0.7894448998732113,95.18863952049334
image_7_bg7_syn3.jpg,74.51,27.83,-0.0017255332421974294,0.3280846315937601,97.58132113176401
image_1_bg8_syn4.jpg,77.62,58.04,-0.003570183072208883,0.9619487715830299,109.93585730077368
image_2_bg0_syn0.jpg,79.33,58.32,-0.003644454689346969,1.1422873331103904,124.07320599694131
image_11_bg8_syn3.jpg,81.09,67.36,-0.004176452224095179,1.340919042683983,69.86470110841299
image_3_bg6_syn2.jpg,81.42,71.08,-0.004442121944972442,1.1444247416561042,110.34419684051758
image_27_bg2_syn3.jpg,80.36,52.15,-0.003258803892016174,0.5921892689744357,167.79327551023212
image_41_bg0_syn2.jpg,71.52,40.58,-0.0024963272018610452,0.7310208587647379,128.85531044386693
image_3_bg1_syn3.jpg,85.43,77.5,-0.004767234024981267,0.775003633357649,190.95509010842093
image_35_bg0_syn3.jpg,77.57,58.65,-0.0036079535874292477,0.73576638190654,110.78165346458304
image_2_bg0_syn2.jpg,82.82,79.65,-0.004977429234590153,1.4518081589893272,93.8039393935037
image_12_bg4_syn0.jpg,79.74,64.6,-0.003973582233851038,0.8400606936040249,185.36887684912128
image_19_bg3_syn4.jpg,76.36,29.51,-0.0018443106404317014,0.6086794589811031,136.06424878510336
image_21_bg4_syn0.jpg,79.52,56.26,-0.003460620620886076,0.9406063595993488,103.20425892217759
image_29_bg2_syn1.jpg,78.7,77.33,-0.004794260741941634,1.4476811429311183,125.59067588823348
image_8_bg3_syn4.jpg,76.96,58.22,-0.003581684246195389,0.8495926992656498,135.156726917211
image_1_bg0_syn4.jpg,79.65,39.48,-0.0024478322379948877,0.7520108228147314,121.17381682126694
image_43_bg3_syn3.jpg,74.83,55.33,-0.003403351098798459,0.7553971088037753,162.4626955247797
image_30_bg1_syn1.jpg,77.72,28.57,-0.0017852513504638087,0.29953540882132096,115.54722586619118
image_13_bg6_syn1.jpg,74.73,54.47,-0.0033770792637528393,0.36603073312091133,193.51338801785928
image_40_bg8_syn2.jpg,78.22,70.1,-0.004346235201322856,1.2197191938986685,95.48242160238613
image_41_bg4_syn1.jpg,79.12,42.22,-0.002617579428270239,0.7094602803717781,180.11811938992395
image_1_bg8_syn2.jpg,72.78,29.74,-0.001858261792640814,0.3606849888503138,160.7865683827962
image_34_bg7_syn3.jpg,73.52,32.73,-0.0020451749243918407,0.27509919822976825,148.32615700192116
image_8_bg5_syn1.jpg,75.32,29.44,-0.0018251773217968555,0.5747050069632146,76.75370534502306
image_19_bg9_syn2.jpg,79.74,43.85,-0.002697177875593996,0.9704399522288031,83.93767248747425
image_31_bg0_syn3.jpg,75.83,41.91,-0.002598206237374683,0.7106177003385779,136.55491389875434
image_42_bg3_syn2.jpg,74.55,103.56,-0.006370482453767318,1.8773675631904418,71.06384646328935
image_38_bg8_syn2.jpg,83.07,89.28,-0.0054917958460034355,0.9794393524517059,173.4154155418384
image_35_bg2_syn2.jpg,79.63,58.69,-0.003667382346160626,0.6490417363602362,190.80348202201665
image_11_bg9_syn0.jpg,76.22,62.08,-0.0038491816888000193,0.807332076563157,134.82239773272923
image_16_bg1_syn3.jpg,73.88,71.7,-0.0044107677549955595,1.0214594463828999,160.53693644600136
image_4_bg6_syn2.jpg,72.54,30.08,-0.0018800352751607002,0.3275737721534947,184.42257737777442
image_40_bg7_syn2.jpg,81.93,48.5,-0.0030309842087051847,0.7414677803149509,86.9279329277996
image_38_bg4_syn2.jpg,74.55,41.81,-0.0026130221646742786,0.8958963722197896,87.17283549926714
image_3_bg3_syn1.jpg,79.34,83.73,-0.005191373619707352,0.8792949551671083,189.67859529524313
image_27_bg5_syn3.jpg,82.05,50.0,-0.003075764716165503,0.8412405969772345,139.2099786505198
image_0_bg0_syn1.jpg,75.56,65.83,-0.004081312520813879,1.003217411048201,132.9965505658489
image_19_bg3_syn1.jpg,73.99,25.72,-0.001594581596589239,0.4366968814817613,97.86810329311724
image_7_bg9_syn3.jpg,77.62,41.73,-0.0026078024848382258,0.33820199455203276,152.11851826810792
image_43_bg7_syn0.jpg,76.92,24.34,-0.0014975498495852127,0.41981497535711776,106.74372432718133
image_28_bg0_syn1.jpg,83.5,91.6,-0.005679346191591853,1.770109848081556,91.81704164504103
image_25_bg4_syn3.jpg,81.56,52.68,-0.003265882059188419,0.8205125255497211,166.0125159941178
image_28_bg0_syn4.jpg,80.96,53.96,-0.0033191366741609474,0.9551454103674109,92.2710609224207
image_11_bg0_syn1.jpg,76.04,37.4,-0.002300714395848998,0.6991405925660087,161.22948840552922
image_33_bg4_syn4.jpg,80.82,51.99,-0.0032235456303699463,0.8399717496314932,83.2801294139768
image_36_bg9_syn0.jpg,76.41,36.16,-0.00224184805982695,0.6053990343022672,143.1754248691478
image_3_bg1_syn1.jpg,72.89,32.16,-0.0020097598355833845,0.6212521572150163,114.10316783378738
image_15_bg9_syn1.jpg,76.2,40.43,-0.002506586375114004,0.7866751277090429,118.30196391554023
image_22_bg1_syn4.jpg,79.44,47.48,-0.002920775132335252,0.5333699077893985,186.60070543772628
image_0_bg4_syn1.jpg,77.86,36.13,-0.002222481936778564,0.6101967674584213,129.76056764368155
image_24_bg2_syn1.jpg,75.55,49.97,-0.003098065369924319,0.8075416444927402,73.34171865310566
image_23_bg5_syn2.jpg,78.92,52.56,-0.003258871608778908,0.7255567044308727,191.99019001668455
image_6_bg3_syn2.jpg,79.45,22.53,-0.0014077446371341602,0.4621153614531177,76.25733160459521
image_34_bg4_syn3.jpg,80.97,72.39,-0.0045240029958482746,1.1836209882764694,119.28280813381316
image_44_bg9_syn0.jpg,79.31,90.54,-0.005569483452542651,1.7380298841961386,67.52309274525592
image_36_bg2_syn2.jpg,83.13,80.88,-0.004975414819073018,1.0294512922807415,188.7915661433495
image_18_bg8_syn4.jpg,76.91,25.64,-0.001577174047818762,0.39832365299839073,168.747150578668
image_42_bg8_syn4.jpg,75.55,11.43,-0.0007089678978477799,-0.2081903344071966,182.39154695752316
image_21_bg3_syn0.jpg,78.45,64.11,-0.003943408229878328,1.063297824140588,113.11491491581158
image_11_bg5_syn0.jpg,77.31,42.78,-0.0026734738393337015,0.5267530249395834,134.54052463331894
image_17_bg4_syn2.jpg,73.46,18.55,-0.00115023256059051,0.23591581812798484,96.44443479666236
image_18_bg0_syn4.jpg,79.16,52.41,-0.0032752438703296687,0.47169917551378054,158.96980370896082
image_33_bg6_syn0.jpg,80.5,55.63,-0.0034492370607505166,1.1471168404203302,90.33864490453828
image_16_bg2_syn0.jpg,75.23,45.85,-0.002842921016357414,1.0248699464593398,64.11661661516268
image_40_bg2_syn1.jpg,79.14,50.85,-0.003127871633089251,0.6068642227908705,151.43142512281048
image_43_bg1_syn0.jpg,76.88,53.31,-0.0033052432995525787,0.7578298284676394,163.65647543595836
image_18_bg2_syn0.jpg,78.24,60.54,-0.0037241517245701133,1.0077176102290715,117.44216391178003
image_13_bg3_syn0.jpg,78.9,36.96,-0.0022733913591238774,0.7783416784544467,114.85702757486646
image_39_bg5_syn0.jpg,81.01,63.95,-0.003933799947961811,0.8687416362194053,125.98265407611574
image_23_bg9_syn3.jpg,82.67,66.64,-0.004099282459359378,1.168329671904728,109.339563357405
image_16_bg8_syn3.jpg,76.5,53.84,-0.003311671585939253,0.963802420239906,114.33473951757973
image_17_bg9_syn1.jpg,75.32,39.27,-0.0024541786016874243,0.5023967067547053,114.268519213939
image_35_bg2_syn3.jpg,81.41,49.42,-0.0030881071735131965,0.43316970573967123,157.74434059764025
image_29_bg3_syn2.jpg,78.88,70.45,-0.004367915700071425,1.2410387744644749,131.58974938456242
image_43_bg2_syn4.jpg,76.43,41.16,-0.0025319275841617734,0.7426869160330767,143.97373613306894
image_18_bg8_syn0.jpg,77.66,40.9,-0.0025160366686905653,0.7125459357369908,77.79089447359767
image_18_bg2_syn1.jpg,81.41,56.01,-0.00344563418068327,0.7893885977233596,164.34758538617245
image_4_bg9_syn1.jpg,74.64,53.72,-0.003304681616272796,0.9165691024744728,63.956138248258014
image_12_bg1_syn2.jpg,81.1,57.13,-0.003541933387201926,0.583220787685345,154.7756188708889
image_24_bg4_syn0.jpg,78.97,71.66,-0.004408351126231776,1.0215780603670217,144.1480795205251
image_34_bg9_syn4.jpg,78.78,39.88,-0.0024726884244270293,0.2758925444145651,162.2439158490354
image_10_bg5_syn1.jpg,78.88,58.9,-0.003652107735753538,1.0665311815692375,126.36270969199879
image_25_bg3_syn0.jpg,76.08,58.67,-0.0036092079392513144,1.1612357261105692,114.65363478772346
image_2_bg4_syn3.jpg,80.02,38.98,-0.00241689541291558,0.7096467989012611,77.03893097047478
image_20_bg6_syn2.jpg,77.71,70.49,-0.004370403539074589,1.029650715117712,87.38342694630902
image_43_bg9_syn0.jpg,79.43,83.78,-0.005153464552425053,1.0681760832092038,145.99030362748448
image_29_bg1_syn0.jpg,77.85,32.79,-0.0020169087352377747,0.6153772989305692,87.77745523610402
image_13_bg3_syn2.jpg,79.0,30.96,-0.0019347453920480055,0.7665555752542947,110.87890669960689
image_35_bg5_syn0.jpg,79.15,55.2,-0.0034497318523955146,1.267795993361758,76.20887478137523
image_40_bg5_syn2.jpg,77.73,53.62,-0.0033241544605441186,0.966600864550629,135.31794913980133
image_8_bg2_syn4.jpg,81.97,71.52,-0.004399429537336766,1.2111519645506472,113.58626779343699
image_1_bg4_syn3.jpg,76.45,76.33,-0.004732603119597949,0.901186716994092,159.4112500547829
image_11_bg4_syn3.jpg,83.35,83.45,-0.005133139341388212,1.6944474100700508,86.58446275879214
image_7_bg6_syn4.jpg,74.29,65.97,-0.004058242326807943,1.0106437566742263,189.32803082679328
image_25_bg7_syn2.jpg,83.31,58.84,-0.0036195701984130225,0.8712642527340594,138.17708094074956
